d3mIndex,filename,start,end,salience,class
1451,118440.mp3,3.0998240000000004,4.0391650000000014,1.0,drilling
1452,118440.mp3,4.591028,5.565594,1.0,drilling
1453,118440.mp3,5.8063,6.622352,1.0,drilling
1454,118440.mp3,7.115506,7.9491710000000015,1.0,drilling
1455,118440.mp3,8.195748,8.61258,1.0,drilling
1456,118440.mp3,8.794578,9.270119000000001,1.0,drilling
1457,118723.aif,0.0,2.653802,1.0,drilling
1458,127443.wav,115.01500800000001,144.858073,1.0,drilling
1459,127538.wav,0.258434,6.042006,1.0,drilling
1460,127538.wav,6.434112,10.453205,1.0,drilling
1461,127538.wav,10.711639,15.898141,1.0,drilling
1462,128607.wav,0.18113900000000002,12.763344,1.0,drilling
1463,128607.wav,13.473967000000002,24.425919,1.0,drilling
1464,130961.wav,13.639707999999999,16.690696,2.0,drilling
1465,130961.wav,131.01298899999998,144.293758,1.0,drilling
1466,130961.wav,205.31350700000002,213.74858999999998,1.0,drilling
1467,130961.wav,253.231956,262.025979,1.0,drilling
1468,130961.wav,263.820677,271.537881,1.0,drilling
1469,130961.wav,301.688815,316.225873,1.0,drilling
1470,135849.wav,0.016276,0.9358540000000001,1.0,drilling
1471,137815.wav,0.206472,25.986032,1.0,drilling
1472,139000.wav,0.0,8.298073,1.0,drilling
1473,140824.wav,0.0,1.1501139999999999,1.0,drilling
1474,14110.wav,0.0,8.615783,1.0,drilling
1475,14111.wav,0.08911000000000001,19.458322,1.0,drilling
1476,14113.wav,0.0,7.5464850000000006,1.0,drilling
1477,14114.wav,0.0,10.13551,1.0,drilling
1478,14115.wav,0.0,2.133471,1.0,drilling
1479,144351.wav,0.802028,9.750966,1.0,drilling
1480,144351.wav,10.595206,17.306910000000002,1.0,drilling
1481,144351.wav,18.995389000000007,37.864142,1.0,drilling
1482,144351.wav,38.919441,73.913168,1.0,drilling
1483,146244.wav,0.0,2.046729,1.0,drilling
1484,146249.wav,0.0,1.0997709999999998,1.0,drilling
1485,147019.wav,0.688099,4.5951,1.0,drilling
1486,147764.wav,0.441828,2.143685,1.0,drilling
1487,147764.wav,2.143685,5.220118,1.0,drilling
1488,147764.wav,5.449214,6.103774,1.0,drilling
1489,147764.wav,6.4310540000000005,7.543807000000001,1.0,drilling
1490,147764.wav,7.641991,15.709446,1.0,drilling
1491,147764.wav,16.29855,17.329482000000002,1.0,drilling
1492,147764.wav,17.460394,23.171433,1.0,drilling
1493,147764.wav,23.400529000000002,24.595101,1.0,drilling
1494,147764.wav,24.676921,25.364209,1.0,drilling
1495,151005.flac,0.524393,11.103451,1.0,drilling
1496,151005.flac,11.445447,20.861720000000002,1.0,drilling
1497,151005.flac,21.705309,29.594003000000004,1.0,drilling
1498,151005.flac,30.072796999999998,38.759479999999996,1.0,drilling
1499,156362.wav,111.410002,122.57093200000001,2.0,drilling
1500,156362.wav,124.563955,126.556979,2.0,drilling
1501,156362.wav,132.536049,138.714421,2.0,drilling
1502,156362.wav,309.117912,330.243958,2.0,drilling
1503,161129.wav,8.275687,53.49751,1.0,drilling
1504,165640.wav,0.0,8.740771,1.0,drilling
1505,165641.wav,0.0,7.515917999999999,1.0,drilling
1506,165642.wav,0.0,4.635601,1.0,drilling
1507,165643.wav,0.0,5.468254,1.0,drilling
1508,165644.wav,0.0,6.672041,1.0,drilling
1509,165645.wav,0.0,0.6938880000000001,1.0,drilling
1510,165645.wav,0.8888,1.7659049999999998,1.0,drilling
1511,165645.wav,1.882852,2.822329,1.0,drilling
1512,165645.wav,2.888599,3.765705,1.0,drilling
1513,165645.wav,4.295866,5.169073,1.0,drilling
1514,165645.wav,5.402966999999999,6.416511,1.0,drilling
1515,165785.wav,0.0,1.234467,1.0,drilling
1516,165785.wav,1.333836,2.415427,1.0,drilling
1517,165785.wav,2.556837,3.64225,1.0,drilling
1518,165785.wav,3.691934,4.731485,1.0,drilling
1519,165785.wav,5.132783,6.4169339999999995,1.0,drilling
1520,165786.wav,0.0,4.151202,1.0,drilling
1521,166931.wav,0.0,8.804236999999997,1.0,drilling
1522,166931.wav,14.031753,30.264565,1.0,drilling
1523,166931.wav,37.418008,71.259295,1.0,drilling
1524,166931.wav,85.428614,96.021212,1.0,drilling
1525,166931.wav,223.545085,234.82551400000003,1.0,drilling
1526,167701.wav,4.104292,5.435414,1.0,drilling
1527,167701.wav,5.657268,6.766536,1.0,drilling
1528,167701.wav,7.247219,8.393463,1.0,drilling
1529,167701.wav,8.541364999999999,9.798536,1.0,drilling
1530,167701.wav,10.390146000000001,15.418828,1.0,drilling
1531,167701.wav,16.195316000000002,17.526438,1.0,drilling
1532,167701.wav,18.635706,31.503218,1.0,drilling
1533,167701.wav,34.831022,36.864681,1.0,drilling
1534,167701.wav,37.160486,41.708484999999996,1.0,drilling
1535,167701.wav,42.263119,48.696875,1.0,drilling
1536,167701.wav,55.500386999999996,57.127314,1.0,drilling
1537,167701.wav,57.82985,60.196289,1.0,drilling
1538,167701.wav,61.194630000000004,63.67199599999999,1.0,drilling
1539,167702.wav,1.195058,6.8082080000000005,1.0,drilling
1540,167702.wav,13.761272,16.730809,1.0,drilling
1541,167702.wav,17.67237,20.678121,1.0,drilling
1542,167702.wav,21.257543,26.870693,1.0,drilling
1543,167702.wav,28.065751000000002,30.492081,1.0,drilling
1544,167702.wav,30.492081,32.628699,1.0,drilling
1545,167702.wav,32.628699,35.670665,1.0,drilling
1546,167702.wav,47.54881500000001,53.705172999999995,1.0,drilling
1547,167702.wav,53.922456000000004,59.644248,1.0,drilling
1548,167702.wav,60.11502900000001,63.048352,1.0,drilling
1549,167750.wav,6.617749000000001,9.117787,1.0,drilling
1550,167750.wav,14.330286,18.398976,1.0,drilling
1551,167750.wav,24.689922,26.258574,1.0,drilling
1552,167750.wav,26.879497999999998,28.170368,1.0,drilling
1553,168037.wav,1.302542,3.3629269999999996,1.0,drilling
1554,168037.wav,38.673666,40.236715999999994,1.0,drilling
1555,168037.wav,109.83984099999999,111.82917900000001,1.0,drilling
1556,168037.wav,123.054725,124.94933200000001,1.0,drilling
1557,168037.wav,173.664415,175.914261,1.0,drilling
1558,168037.wav,189.223875,191.047434,1.0,drilling
1559,168037.wav,219.656,221.92952799999998,1.0,drilling
1560,168037.wav,223.44521400000002,225.718742,1.0,drilling
1561,168037.wav,269.010512,270.54988,1.0,drilling
1562,168037.wav,291.9115740000001,293.900912,1.0,drilling
1563,168037.wav,324.143576,325.967135,1.0,drilling
1564,168037.wav,341.645008,343.089646,1.0,drilling
1565,168037.wav,346.926225,348.678737,1.0,drilling
1566,168037.wav,370.158844,373.78227999999996,1.0,drilling
1567,169466.wav,0.0,39.113516,2.0,drilling
1568,169466.wav,62.959037,93.151927,2.0,drilling
1569,169466.wav,157.140268,203.287355,2.0,drilling
1570,169466.wav,203.287355,235.36730099999997,2.0,drilling
1571,17913.wav,0.0,8.462876,1.0,drilling
1572,17913.wav,8.462876,9.512387,2.0,drilling
1573,17913.wav,9.512387,11.458753,1.0,drilling
1574,179212.wav,0.0,5.813313,1.0,drilling
1575,179725.flac,0.8159350000000001,2.420932,1.0,drilling
1576,180029.wav,0.23838299999999998,2.11139,1.0,drilling
1577,180029.wav,2.11139,5.17631,1.0,drilling
1578,180029.wav,5.414693,8.649887,1.0,drilling
1579,180029.wav,8.820160000000003,12.872666,1.0,drilling
1580,180029.wav,13.758087,16.925172,1.0,drilling
1581,180029.wav,17.742484,20.228475,1.0,drilling
1582,180029.wav,20.77335,22.714466,1.0,drilling
1583,180029.wav,23.32745,24.34909,1.0,drilling
1584,180029.wav,24.85991,26.085878,1.0,drilling
1585,180029.wav,26.494534,28.708088,1.0,drilling
1586,180029.wav,28.980525,30.342712,1.0,drilling
1587,180029.wav,30.61515,31.398407000000002,1.0,drilling
1588,180029.wav,31.875171999999996,32.794649,1.0,drilling
1589,180029.wav,33.441687,34.054671,1.0,drilling
1590,180029.wav,34.70171,35.72335,1.0,drilling
1591,180029.wav,36.166061,37.119592,1.0,drilling
1592,180029.wav,37.766631,41.819137,1.0,drilling
1593,180029.wav,42.704558,43.862417,1.0,drilling
1594,180029.wav,45.394877,48.051140999999994,1.0,drilling
1595,180029.wav,49.243055,54.828021,1.0,drilling
1596,180029.wav,57.34806700000001,59.595675,1.0,drilling
1597,180125.flac,0.0,39.514239,1.0,drilling
1598,180125.flac,40.848486,70.612459,1.0,drilling
1599,180125.flac,72.97305,111.76884799999999,1.0,drilling
1602,180126.flac,19.285883,27.547392,1.0,drilling
1603,180126.flac,30.012301,32.070906,1.0,drilling
1604,180126.flac,32.233428,38.002941,1.0,drilling
1605,180126.flac,38.138375,47.4021,1.0,drilling
1607,180128.flac,0.0,6.954712,1.0,drilling
1609,180128.flac,13.989363,19.904865,1.0,drilling
1610,180128.flac,20.944075,24.861097,1.0,drilling
1612,180128.flac,33.73435,41.088758,1.0,drilling
1613,180128.flac,42.767482,51.800613,1.0,drilling
1615,180128.flac,69.227363,74.503351,1.0,drilling
1616,180128.flac,75.70244,80.258975,1.0,drilling
1617,180128.flac,80.898489,86.89393000000004,1.0,drilling
1618,180128.flac,88.332836,95.367487,1.0,drilling
1619,180128.flac,96.64651500000001,102.082382,1.0,drilling
1620,180128.flac,102.961713,107.27843100000001,1.0,drilling
1621,180128.flac,107.83800500000001,112.634358,1.0,drilling
1623,180128.flac,120.548341,127.662931,1.0,drilling
1624,180128.flac,128.542263,135.09727900000001,1.0,drilling
1627,180132.flac,6.65078,10.248058,1.0,drilling
1629,180132.flac,28.192615999999997,33.483959999999996,1.0,drilling
1630,180134.flac,0.0,9.847937,1.0,drilling
1631,180134.flac,10.481716,39.781766999999995,1.0,drilling
1633,180937.wav,0.0,46.689417,2.0,drilling
1634,180937.wav,303.48121299999997,442.891867,2.0,drilling
1635,180937.wav,489.581285,510.953201,2.0,drilling
1636,180937.wav,534.29791,579.343333,1.0,drilling
1637,181624.wav,0.161546,2.469352,1.0,drilling
1638,181624.wav,3.392474,7.915774000000001,1.0,drilling
1639,181624.wav,8.538881,11.192858,1.0,drilling
1640,181624.wav,11.862122,12.508307,1.0,drilling
1641,181624.wav,13.108336999999999,14.308395999999998,1.0,drilling
1642,181624.wav,20.67794,21.116423,1.0,drilling
1643,181624.wav,21.554906,22.108779000000002,1.0,drilling
1644,181624.wav,27.255186,27.716746999999998,1.0,drilling
1645,181624.wav,29.009118,30.739973,1.0,drilling
1646,181624.wav,35.81714500000001,37.77878,1.0,drilling
1647,181624.wav,38.171107,40.455835,1.0,drilling
1648,185800.mp3,0.0,7.019837,1.0,drilling
1649,185800.mp3,7.019837,8.327131,2.0,drilling
1650,185800.mp3,9.14007,17.379316,2.0,drilling
1651,185801.mp3,0.08895299999999999,8.361556,2.0,drilling
1652,187377.flac,0.0,7.878630999999999,1.0,drilling
1653,187863.wav,0.0,14.186282,1.0,drilling
1654,19007.wav,0.0,4.012653,2.0,drilling
1656,195063.flac,7.7495119999999975,11.866697,1.0,drilling
1657,199929.wav,0.0,2.349659,1.0,drilling
1658,199929.wav,3.013303,5.7934339999999995,1.0,drilling
1659,199929.wav,6.5228449999999984,10.050322,1.0,drilling
1660,205610.wav,0.172531,14.819523,1.0,drilling
1661,205874.wav,0.544125,2.6566080000000003,1.0,drilling
1662,205874.wav,2.976682,4.721081,1.0,drilling
1663,205874.wav,5.057158,6.833564999999999,1.0,drilling
1664,205874.wav,7.137635,7.969825,1.0,drilling
1665,205874.wav,8.33791,9.058074000000001,1.0,drilling
1666,205874.wav,9.234115,9.95428,1.0,drilling
1667,205874.wav,10.450393,12.402841,1.0,drilling
1668,205874.wav,13.058991,16.403757000000002,1.0,drilling
1669,205874.wav,17.443995,18.804307,1.0,drilling
1670,205874.wav,20.612721,21.636955,1.0,drilling
1671,205874.wav,22.453142,23.893472,1.0,drilling
1672,205874.wav,24.837688,25.461831,1.0,drilling
1673,205878.wav,0.376207,3.3858639999999998,1.0,drilling
1674,22962.aiff,0.0,9.092857,1.0,drilling
1675,24364.flac,0.633371,29.803632,1.0,drilling
1676,26344.flac,0.0,2.908546,1.0,drilling
1678,29721.wav,0.0,32.658322,1.0,drilling
1679,29722.wav,0.0,16.329161,1.0,drilling
1680,34621.wav,1.576268,2.444824,1.0,drilling
1681,34621.wav,2.68609,3.8280800000000004,1.0,drilling
1682,34621.wav,3.8280800000000004,5.372179,1.0,drilling
1683,34621.wav,5.7903730000000015,7.817003,1.0,drilling
1684,34621.wav,7.993931,9.859717999999999,1.0,drilling
1685,34621.wav,10.519177,11.017793,1.0,drilling
1686,34621.wav,11.130383,11.677252000000001,1.0,drilling
1687,34621.wav,11.677252000000001,12.191951,1.0,drilling
1688,34621.wav,12.288458,12.770989,1.0,drilling
1689,34621.wav,12.851411,13.382195000000001,1.0,drilling
1690,34621.wav,13.51087,14.041654000000001,1.0,drilling
1691,34621.wav,14.105991,14.636775,1.0,drilling
1692,34621.wav,14.701113000000001,15.264066,1.0,drilling
1693,34621.wav,15.617922,16.373887,1.0,drilling
1694,34621.wav,16.373887,16.952925,1.0,drilling
1695,34621.wav,17.065514999999998,17.70889,1.0,drilling
1696,34621.wav,17.837564999999994,18.529193,1.0,drilling
1697,34621.wav,18.754374,19.590760999999997,1.0,drilling
1698,34621.wav,19.73552,20.346726,1.0,drilling
1699,34621.wav,20.427148000000006,21.086607,1.0,drilling
1700,34621.wav,21.215282000000002,21.826488,1.0,drilling
1701,34621.wav,21.955163,22.469863,1.0,drilling
1702,34621.wav,22.534201,23.064985,1.0,drilling
1703,34621.wav,23.241913,23.804866,1.0,drilling
1704,34621.wav,23.917456,24.96294,1.0,drilling
1705,34621.wav,25.059445999999998,25.751074,1.0,drilling
1706,34621.wav,25.863665,26.34619600000001,1.0,drilling
1707,34621.wav,26.34619600000001,26.925233000000002,1.0,drilling
1708,34643.wav,0.0,2.255346,1.0,drilling
1709,34643.wav,11.962178999999999,19.723224,1.0,drilling
1710,34643.wav,28.965721000000002,38.96,1.0,drilling
1711,37560.aiff,0.0,15.399184,1.0,drilling
1712,39532.wav,0.01157,1.093407,1.0,drilling
1713,39532.wav,1.741352,3.3265019999999996,1.0,drilling
1714,39532.wav,3.439314,4.020729,1.0,drilling
1715,39532.wav,4.020729,4.989753,1.0,drilling
1716,39533.wav,0.0,0.8773110000000001,1.0,drilling
1717,39533.wav,1.133258,2.716735,1.0,drilling
1718,42324.wav,0.0,2.036538,1.0,drilling
1719,42324.wav,2.509673,4.145074,1.0,drilling
1720,42324.wav,5.811333,18.123129000000002,1.0,drilling
1721,42937.wav,0.0,8.214876,1.0,drilling
1722,46668.wav,0.30695300000000003,9.358945,1.0,drilling
1723,46669.wav,0.0,131.86036399999998,1.0,drilling
1724,50413.wav,0.036026999999999997,10.381728,1.0,drilling
1725,50414.wav,0.074114,6.937933999999999,1.0,drilling
1726,50415.wav,0.0,6.098807,1.0,drilling
1727,50416.wav,0.058704999999999986,9.083188999999999,1.0,drilling
1728,50629.mp3,0.0,6.140703,1.0,drilling
1729,50629.mp3,15.513354000000001,48.543872,1.0,drilling
1730,50629.mp3,64.186504,66.57814599999999,1.0,drilling
1731,50629.mp3,73.171322,79.63521999999998,1.0,drilling
1732,50629.mp3,79.63521999999998,108.334926,1.0,drilling
1733,518.wav,0.242743,10.41195,1.0,drilling
1734,54976.aiff,5.693949,28.937741,1.0,drilling
1735,54976.aiff,77.297309,87.437218,1.0,drilling
1736,55020.wav,0.351364,32.584376,1.0,drilling
1737,57584.wav,0.0,21.097959,2.0,drilling
1738,57696.wav,0.0,15.628480999999999,1.0,drilling
1739,58005.wav,5.0652610000000005,180.06526100000005,1.0,drilling
1740,58937.wav,1.2003409999999999,32.409194,1.0,drilling
1741,58937.wav,32.409194,40.571509999999996,1.0,drilling
1742,58937.wav,48.013621,72.660613,1.0,drilling
1743,58937.wav,72.660613,105.950057,1.0,drilling
1744,58937.wav,106.51021599999999,121.074347,1.0,drilling
1745,58937.wav,122.754824,138.279228,1.0,drilling
1746,59594.mp3,0.0,12.133878,2.0,drilling
1747,59595.mp3,45.745538,52.035918,2.0,drilling
1748,63095.wav,9.99398,72.89726800000003,1.0,drilling
1749,63095.wav,79.853862,160.687527,1.0,drilling
1750,66622.wav,0.0,20.536168,1.0,drilling
1751,66623.aiff,0.0,17.791655,1.0,drilling
1752,69598.wav,5.601254,8.036582000000001,1.0,drilling
1753,69598.wav,11.543453999999999,15.488685,2.0,drilling
1754,69598.wav,19.920982000000002,26.009301,2.0,drilling
1755,69598.wav,29.077814,34.776481,2.0,drilling
1756,69598.wav,34.776481,36.383798,2.0,drilling
1757,69598.wav,37.114396,39.647137,1.0,drilling
1758,69598.wav,50.557406,57.376323,1.0,drilling
1759,69598.wav,60.201304,65.315492,1.0,drilling
1760,69598.wav,73.936553,76.07964100000002,1.0,drilling
1761,69598.wav,80.317112,83.921397,1.0,drilling
1762,71079.wav,0.331563,1.544694,1.0,drilling
1763,71079.wav,2.7305189999999997,3.2610200000000003,1.0,drilling
1764,71080.wav,1.196632,2.628625,1.0,drilling
1765,71080.wav,3.1489,4.142377,1.0,drilling
1766,71082.wav,0.529763,1.8475810000000001,1.0,drilling
1767,71082.wav,2.551296,4.3514349999999995,1.0,drilling
1768,71086.wav,0.280432,3.78082,1.0,drilling
1769,71086.wav,4.406784,6.079358,1.0,drilling
1770,71086.wav,6.409867,8.598236,1.0,drilling
1771,71087.wav,0.27331500000000003,4.231567,1.0,drilling
1772,71087.wav,4.427711,5.23158,1.0,drilling
1773,71088.wav,0.42697299999999994,5.2343730000000015,1.0,drilling
1774,71088.wav,5.366155,7.970164,1.0,drilling
1775,71088.wav,8.344424,9.1562,1.0,drilling
1776,71171.wav,0.813427,12.952263,1.0,drilling
1777,71171.wav,40.233359,55.37561899999999,1.0,drilling
1778,71171.wav,64.823888,71.706733,1.0,drilling
1779,71171.wav,75.210727,83.47014200000002,1.0,drilling
1780,71171.wav,86.78642099999998,89.038989,1.0,drilling
1781,71171.wav,91.541842,93.856981,1.0,drilling
1782,71529.wav,0.43567100000000003,9.314338000000001,1.0,drilling
1783,71529.wav,9.554708,26.470747999999997,1.0,drilling
1784,74922.wav,0.0,18.005333,1.0,drilling
1785,74965.wav,3.0049189999999997,14.233825,1.0,drilling
1786,74965.wav,17.950435,27.423837,1.0,drilling
1787,76085.mp3,0.0,220.630204,1.0,drilling
1788,76086.mp3,0.0,133.276735,1.0,drilling
1789,77751.wav,0.39966999999999997,6.721719,1.0,drilling
1790,77751.wav,7.339391,15.260119,1.0,drilling
1791,77751.wav,15.914124,19.729154,1.0,drilling
1792,77751.wav,22.563176000000002,26.596208,1.0,drilling
1793,77751.wav,28.013219,33.572262,1.0,drilling
1794,77751.wav,34.407934999999995,38.295632,1.0,drilling
1795,77751.wav,40.475649,44.109010999999995,1.0,drilling
1796,77751.wav,46.034693,47.233702,1.0,drilling
1797,77751.wav,48.687047,52.029740000000004,1.0,drilling
1798,77751.wav,52.82907900000001,63.329494999999994,1.0,drilling
1799,77774.mp3,0.0,10.734565,1.0,drilling
1800,77774.mp3,10.734565,18.048,1.0,drilling
1801,78360.mp3,0.0,50.4,1.0,drilling
1802,81117.aiff,0.70594,15.967253,1.0,drilling
1803,84699.wav,3.197124,4.4457059999999995,1.0,drilling
1804,84699.wav,14.264094,15.720772,1.0,drilling
1805,84699.wav,16.345062,18.634128,1.0,drilling
1806,84699.wav,19.485433,21.547484,1.0,drilling
1807,84699.wav,23.193341,24.498676,1.0,drilling
1808,84699.wav,27.828226,29.360575,1.0,drilling
1809,84699.wav,29.682178999999998,31.384790000000002,1.0,drilling
1810,89099.wav,0.421872,10.186178,1.0,drilling
1811,95562.wav,0.0,1.5279459999999998,1.0,drilling
1812,95562.wav,1.652092,4.402394999999999,1.0,drilling
1813,95562.wav,4.679335,8.718843,1.0,drilling
1814,95562.wav,8.795241,16.711911999999998,1.0,drilling
1815,96158.aif,0.0,1.092817,1.0,drilling
1816,96159.aif,0.751209,4.033599,1.0,drilling
1817,96159.aif,4.5344050000000005,5.107616,1.0,drilling
1818,99192.wav,0.0,115.06716599999999,1.0,drilling
1819,102857.wav,0.0,64.47603199999999,1.0,engine_idling
1820,102858.wav,0.0,6.282353,1.0,engine_idling
1821,103249.wav,0.0,42.493458000000004,1.0,engine_idling
1822,103258.wav,0.0,42.493458000000004,1.0,engine_idling
1823,103438.wav,0.0,8.943686999999997,2.0,engine_idling
1824,106014.wav,4.4009540000000005,16.773446,1.0,engine_idling
1825,106015.wav,3.484984,48.711462,1.0,engine_idling
1826,106486.aiff,0.0,8.261451,1.0,engine_idling
1827,106487.aiff,0.0,9.793379,1.0,engine_idling
1828,106905.aif,55.008446,63.386906999999994,2.0,engine_idling
1829,107228.wav,3.134753,22.612274,1.0,engine_idling
1830,111386.aif,2.784895,22.642407000000002,1.0,engine_idling
1831,111386.aif,28.89025800000001,61.60671899999999,1.0,engine_idling
1832,112075.mp3,8.037355,16.601339000000007,2.0,engine_idling
1833,113201.aif,0.0,19.25,1.0,engine_idling
1834,113202.aif,0.0,60.0,1.0,engine_idling
1835,113203.aif,43.494706,64.449412,1.0,engine_idling
1836,113203.aif,79.23588199999998,88.661176,1.0,engine_idling
1837,113203.aif,94.771765,97.308235,1.0,engine_idling
1838,113203.aif,100.50764699999999,108.31882399999999,1.0,engine_idling
1839,113203.aif,115.89941200000001,120.626471,1.0,engine_idling
1840,113203.aif,125.094118,128.351176,1.0,engine_idling
1841,113203.aif,132.93411799999998,137.891765,1.0,engine_idling
1842,113203.aif,141.581176,142.618824,1.0,engine_idling
1843,113203.aif,145.87588200000005,146.82705900000005,1.0,engine_idling
1844,113205.aif,2.12,5.36,1.0,engine_idling
1845,113205.aif,27.04,51.0,1.0,engine_idling
1846,113216.aif,2.693333,15.618692999999999,1.0,engine_idling
1847,118558.mp3,19.743613,28.606621999999998,1.0,engine_idling
1848,118558.mp3,31.128617,39.703398,1.0,engine_idling
1849,118558.mp3,47.41349500000001,58.942612,1.0,engine_idling
1850,119449.wav,1.381958,18.568493,1.0,engine_idling
1851,119455.wav,0.446601,19.624157999999998,1.0,engine_idling
1852,123685.wav,3.845506,25.778503,1.0,engine_idling
1853,12812.wav,0.0,8.323084,1.0,engine_idling
1854,128160.wav,0.0,34.381333000000005,1.0,engine_idling
1855,141240.flac,0.0,3.0538689999999997,1.0,engine_idling
1856,141240.flac,27.06407,29.914347999999997,1.0,engine_idling
1857,143604.mp3,3.311464,5.678107,1.0,engine_idling
1859,144007.flac,2.488552,48.854208,1.0,engine_idling
1860,144007.flac,68.762626,96.398653,1.0,engine_idling
1861,144068.wav,22.794739,64.036087,1.0,engine_idling
1862,144068.wav,72.86410699999998,78.266329,1.0,engine_idling
1863,144068.wav,89.564877,92.331868,1.0,engine_idling
1864,144068.wav,95.757667,99.644631,1.0,engine_idling
1865,144068.wav,116.444222,138.053108,1.0,engine_idling
1866,144068.wav,152.645693,161.407833,1.0,engine_idling
1867,146186.wav,0.0,30.140426,1.0,engine_idling
1868,149193.flac,0.0,14.12173,1.0,engine_idling
1869,151877.wav,1.597715,3.007464,1.0,engine_idling
1870,151877.wav,19.423205,23.730771,1.0,engine_idling
1871,152908.wav,0.0,30.597052,1.0,engine_idling
1872,154758.wav,0.0,47.168211,1.0,engine_idling
1873,15544.wav,29.266659999999998,72.176,1.0,engine_idling
1874,156358.wav,5.5472160000000015,23.088,1.0,engine_idling
1875,156634.wav,0.0,28.222099,1.0,engine_idling
1876,156634.wav,32.465057,37.125882,1.0,engine_idling
1877,156634.wav,42.99745,64.18009599999999,1.0,engine_idling
1878,166101.wav,0.0,10.992138,1.0,engine_idling
1879,166101.wav,13.703532000000001,15.792038,1.0,engine_idling
1880,166101.wav,19.712567,33.452739,1.0,engine_idling
1881,166101.wav,39.498414000000004,42.722775,1.0,engine_idling
1882,16692.wav,1.209128,25.758741,1.0,engine_idling
1883,168846.mp3,0.0,8.348148,1.0,engine_idling
1884,168846.mp3,67.019979,100.88215600000001,2.0,engine_idling
1885,17578.wav,0.0,75.46775500000003,1.0,engine_idling
1886,17592.flac,2.0051740000000002,7.493914,1.0,engine_idling
1888,176638.wav,0.0,9.557333,1.0,engine_idling
1889,176787.wav,0.0,65.63399799999999,1.0,engine_idling
1891,17853.wav,15.323533,49.999322,1.0,engine_idling
1892,18592.mp3,6.504182,19.991971,1.0,engine_idling
1893,186935.wav,0.0,6.0674150000000004,1.0,engine_idling
1894,186936.wav,0.0,7.58625,1.0,engine_idling
1895,186938.wav,2.72963,4.539396,1.0,engine_idling
1896,186940.wav,0.0,3.8365989999999996,1.0,engine_idling
1897,187075.wav,3.4467790000000003,24.034294,2.0,engine_idling
1898,19338.wav,2.578426,8.292775,1.0,engine_idling
1899,19338.wav,15.400867000000002,20.069907999999998,1.0,engine_idling
1900,19338.wav,27.421906,33.136255,1.0,engine_idling
1901,19338.wav,43.659019,44.425578,1.0,engine_idling
1902,194962.mp3,4.1517620000000015,12.48,1.0,engine_idling
1903,195451.wav,2.249062,49.381586999999996,1.0,engine_idling
1904,200786.wav,15.109316,19.784022,1.0,engine_idling
1905,200786.wav,110.690351,126.467483,1.0,engine_idling
1906,201652.wav,0.0,10.94703,1.0,engine_idling
1907,201652.wav,38.967822,44.193564,1.0,engine_idling
1908,201652.wav,71.448515,86.810396,1.0,engine_idling
1909,201652.wav,124.201485,137.355941,1.0,engine_idling
1910,201652.wav,182.94603999999998,206.01138600000002,1.0,engine_idling
1911,201652.wav,258.809406,273.0,1.0,engine_idling
1912,201988.wav,1.671607,50.870034999999994,1.0,engine_idling
1913,201988.wav,53.567401000000004,56.30275699999999,1.0,engine_idling
1914,203962.flac,0.0,7.561066,1.0,engine_idling
1915,209864.wav,1.580937,12.460500999999999,1.0,engine_idling
1916,209992.wav,5.143535,42.137425,1.0,engine_idling
1917,209992.wav,42.137425,71.61384,2.0,engine_idling
1918,209992.wav,108.409901,390.710866,1.0,engine_idling
1919,209992.wav,409.108897,461.335564,1.0,engine_idling
1920,209992.wav,543.038647,599.419708,2.0,engine_idling
1921,21187.wav,0.0,1.22034,1.0,engine_idling
1922,22882.flac,0.0,7.660363999999999,1.0,engine_idling
1923,22885.flac,2.17286,6.4278330000000015,1.0,engine_idling
1924,23218.wav,1.35891,2.882536,1.0,engine_idling
1925,23219.wav,2.127165,33.031265999999995,1.0,engine_idling
1926,23219.wav,40.295737,49.20575,1.0,engine_idling
1927,26184.wav,0.825952,2.6994540000000002,1.0,engine_idling
1928,26184.wav,5.862247,6.889651,1.0,engine_idling
1929,26184.wav,8.581846,9.709976,1.0,engine_idling
1930,26184.wav,11.220864,13.819592000000002,1.0,engine_idling
1931,26184.wav,15.471497,25.685102,1.0,engine_idling
1932,39847.wav,0.0,29.281115000000003,1.0,engine_idling
1933,39847.wav,44.875273,47.679977,1.0,engine_idling
1934,39852.wav,0.0,6.672249000000001,1.0,engine_idling
1935,39854.wav,1.665405,6.5673520000000005,1.0,engine_idling
1936,39854.wav,144.073254,157.993527,1.0,engine_idling
1937,39856.wav,0.0,61.07204,1.0,engine_idling
